	average
X1700001C02Rik	0.9753258566274823
Gm4285	0.9753258566274823
Tmem74b	0.9753258566274823
Serpine1	0.9753258566274823
Tcp10b	0.9753258566274823
Hyls1	0.9753258566274823
Amt	0.9753258566274823
Dqx1	0.9753258566274823
X9530026P05Rik	0.9753258566274823
Ttc16	0.9753258566274823
AA467197	0.9753258566274823
Pbk	0.9753258566274823
Cenpn	0.9340289125198744
Gck	0.9753258566274823
Xlr3a	0.9753258566274823
Rnf207	0.9753258566274823
Tnfaip3	0.9753258566274823
Mki67	0.9753258566274823
Dcaf12l2	0.9753258566274823
Npc1l1	0.9753258566274823
Mei4	0.9753258566274823
Gabbr2	0.9753258566274823
Mir124a.2	0.9753258566274823
Lepr	0.9753258566274823
Gm11974	0.9753258566274823
Fezf1	0.9753258566274823
Pcdhgb5	0.9753258566274823
A230072C01Rik	0.9753258566274823
Gm21284	0.9753258566274823
Htr6	0.9753258566274823
Morn3	0.9753258566274823
Figf	0.9753258566274823
Zfp935	0.9753258566274823
Ppp1r42	0.9753258566274823
Adam3	0.9753258566274823
Ear2	0.9753258566274823
Gm13704	0.9753258566274823
Esm1	0.87553931906025
Krt28	0.9753258566274823
Ccl12	0.9753258566274823
Wnt2	0.9753258566274823
Tnfrsf1b	0.9753258566274823
Fbxl18	0.9753258566274823
X2700081L22Rik	0.9753258566274823
Adcy3	0.9753258566274823
Mettl20	0.9753258566274823
Nrg4	0.9753258566274823
Xlr3c	0.9753258566274823
Mir181a.1	0.9753258566274823
Dmrta1	0.9753258566274823
Baiap2l1	0.9753258566274823
Mir1931	0.9753258566274823
Cryba4	0.9753258566274823
Apobec4	0.9753258566274823
Slc17a9	0.9753258566274823
Gk5	0.9753258566274823
X4933426D04Rik	0.9753258566274823
Kctd10	0.9753258566274823
Ccl24	0.9753258566274823
Satl1	0.9753258566274823
Foxf1	0.9753258566274823
Zfp455	0.9753258566274823
Myo1f	0.9753258566274823
Cass4	0.9753258566274823
Asb4	0.9753258566274823
Cacna1f	0.9753258566274823
Gm13247	0.9753258566274823
C430049B03Rik	0.9753258566274823
Igf2as	0.9753258566274823
Ccdc113	0.9753258566274823
Sec31b	0.9753258566274823
Pgpep1l	0.9753258566274823
Ano7	0.9753258566274823
X2510003D18Rik	0.9753258566274823
Pcdhgc4	0.9753258566274823
Kcnk5	0.9753258566274823
Cdnf	0.9753258566274823
Adcy4	0.9753258566274823
Slc26a2	0.9753258566274823
Ncapg2	0.8602160518314342
Neil3	0.9753258566274823
Odf3b	0.9753258566274823
Apoa1	0.9753258566274823
Lman1l	0.9753258566274823
Tslp	0.9753258566274823
E430018J23Rik	0.9753258566274823
Pde6g	0.9753258566274823
X9830147E19Rik	0.9753258566274823
X4921533I20Rik	0.9753258566274823
Bcl2a1b	0.9753258566274823
Fam83h	0.9753258566274823
Rhbg	0.9753258566274823
Ggcx	0.9753258566274823
X2010308F09Rik	0.9753258566274823
Dnaaf1	0.9753258566274823
Aoc2	0.8294877303278735
Ptx3	0.9753258566274823
Batf2	0.9753258566274823
Shcbp1l	0.9753258566274823
Csf3r	0.9753258566274823
X1700093K21Rik	0.9753258566274823
AF357426	0.9753258566274823
Dffb	0.7618054971161481
Myl1	0.9753258566274823
Tusc5	0.9753258566274823
Galr2	0.9753258566274823
X4930444P10Rik	0.8959037032915038
Gm14137	0.9753258566274823
Ly6k	0.9753258566274823
Gm13315	0.9753258566274823
Pon3	0.9753258566274823
Afp	0.9753258566274823
Gm10560	0.9753258566274823
Cachd1	0.9753258566274823
Vmn1r51	0.9753258566274823
Stat4	0.9753258566274823
Gbp9	0.9753258566274823
Lrr1	0.9753258566274823
Slc28a2	0.9753258566274823
Mmp13	0.9753258566274823
March10	0.9753258566274823
Naalad2	0.9753258566274823
X6330415B21Rik	0.9753258566274823
X4930556J02Rik	0.9753258566274823
Hephl1	0.9753258566274823
Gpr143	0.9753258566274823
Tlr1	0.9753258566274823
Slc43a1	0.9753258566274823
Asic3	0.9753258566274823
Dnahc8	0.7718173615898811
Tacr3	0.9753258566274823
Galc	0.9753258566274823
X2010005H15Rik	0.9753258566274823
Apol6	0.9753258566274823
Psapl1	0.9753258566274823
Vgll2	0.9753258566274823
Agr2	0.9753258566274823
A930001A20Rik	0.9753258566274823
Tmem30b	0.9753258566274823
Clspn	0.9753258566274823
Nutm1	0.9753258566274823
Gm15706	0.9753258566274823
Fasl	0.9753258566274823
Twist1	0.9753258566274823
Mob3a	0.9753258566274823
Rad51b	0.9753258566274823
Psd4	0.9753258566274823
Ltk	0.9753258566274823
Procr	0.9753258566274823
Cd300a	0.9753258566274823
X1810007D17Rik	0.9753258566274823
Il2rg	0.9753258566274823
Krtcap3	0.9753258566274823
Enpp3	0.9753258566274823
X5830454E08Rik	0.9753258566274823
Foxs1	0.9753258566274823
C1s	0.9753258566274823
B430212C06Rik	0.9753258566274823
C1rb	0.9753258566274823
X1600014C23Rik	0.9753258566274823
Ghdc	0.9753258566274823
Rnd2	0.9753258566274823
Syce1	0.9753258566274823
Clcn6	0.9753258566274823
Acnat2	0.9753258566274823
Il10ra	0.9753258566274823
Ifitm6	0.9753258566274823
Mmp20	0.9753258566274823
Nsun3	0.9753258566274823
Clec4a2	0.9753258566274823
X1700045I19Rik	0.9753258566274823
Cyp27b1	0.9753258566274823
Gm8221	0.9753258566274823
Bub1b	0.9753258566274823
Npm2	0.9753258566274823
Tgfb1	0.9753258566274823
H2.Q5	0.9753258566274823
X2700038G22Rik	0.9753258566274823
Xrra1	0.9753258566274823
Shcbp1	0.9753258566274823
Tmem236	0.9753258566274823
Wfdc3	0.9753258566274823
X1700008F21Rik	0.8881842693225077
Slc5a8	0.9753258566274823
Ccdc88b	0.9753258566274823
Areg	0.9753258566274823
C130026L21Rik	0.7269325624653312
Snord4a	0.9035103515646922
Cercam	0.9753258566274823
Gltscr1	0.9753258566274823
Tymp	0.9753258566274823
Mansc4	0.9753258566274823
BC018473	0.9753258566274823
Gm14305	0.9753258566274823
Pgap2	0.9753258566274823
Snord22	0.9753258566274823
Mup4	0.9753258566274823
Cacng8	0.9753258566274823
Cgn	0.9753258566274823
Agbl3	0.9753258566274823
Scn4b	0.9753258566274823
X4833411C07Rik	0.9753258566274823
Cacng7	0.9753258566274823
Pabpn1l	0.9753258566274823
Vmn1r67	0.9753258566274823
Apobr	0.9753258566274823
Gm14446	0.9647288286263451
A930024E05Rik	0.9753258566274823
X4922501L14Rik	0.9753258566274823
Dlec1	0.9753258566274823
X1700008J07Rik	0.9753258566274823
Rnase1	0.9753258566274823
Il1rapl2	0.5451383510606282
Col13a1	0.9753258566274823
Kri1	0.9753258566274823
Gpr97	0.9753258566274823
Slc23a1	0.9753258566274823
Chaf1b	0.9753258566274823
Mir9.1	0.9753258566274823
Gm10280	0.9753258566274823
Zfp963	0.9753258566274823
Erich2	0.9753258566274823
Timd2	0.9753258566274823
Kif24	0.9753258566274823
Phf11d	0.9753258566274823
Pou5f1	0.9753258566274823
X1700034G24Rik	0.9753258566274823
Liph	0.9753258566274823
Rpl26	0.9753258566274823
Tmco5	0.9753258566274823
Cntn5	0.9753258566274823
Ticrr	0.9753258566274823
Cd109	0.9753258566274823
Tgm1	0.9753258566274823
Nusap1	0.9753258566274823
Pappa2	0.9753258566274823
Spdef	0.9753258566274823
Pcdhga6	0.9753258566274823
Mir3967	0.9753258566274823
Snora7a	0.9753258566274823
Tmem241	0.9753258566274823
Hand2	0.9753258566274823
Pkhd1l1	0.9753258566274823
Syt17	0.9753258566274823
Ppp1r32	0.9753258566274823
Ccdc11	0.9753258566274823
Snora15	0.9753258566274823
Lrriq1	0.9753258566274823
Lilra5	0.9753258566274823
Myh7b	0.9753258566274823
X1700028P14Rik	0.9753258566274823
Gm7457	0.9753258566274823
Capsl	0.7740669775042208
Pip5kl1	0.9753258566274823
Ppp1r3e	0.9753258566274823
Usp18	0.9194342235577715
E230008N13Rik	0.9753258566274823
Ar	0.9753258566274823
AF357425	0.9753258566274823
Tcf23	0.9753258566274823
G6pc	0.9753258566274823
Pde6a	0.9753258566274823
X9530026F06Rik	0.9753258566274823
Dio3	0.9753258566274823
Pot1b	0.9753258566274823
Pigw	0.9753258566274823
Car13	0.9753258566274823
Ggn	0.9753258566274823
X1700001J03Rik	0.9753258566274823
Nr4a3	0.9753258566274823
Tmem132d	0.9753258566274823
Efna3	0.9390109507871596
Xlr	0.9753258566274823
Pyhin1	0.9753258566274823
Bfsp1	0.9753258566274823
Cdsn	0.9753258566274823
Cd22	0.9753258566274823
Klhl3	0.9753258566274823
Gstcd	0.9753258566274823
Clrn1	0.9753258566274823
Lep	0.9753258566274823
Rpusd4	0.9753258566274823
Gpr82	0.9753258566274823
Cntnap3	0.9753258566274823
Chrna1	0.9753258566274823
Zfp184	0.9753258566274823
Vwa7	0.9753258566274823
D130017N08Rik	0.9753258566274823
Tmc1	0.9753258566274823
X4833418N02Rik	0.9753258566274823
Abca4	0.9753258566274823
Ube2c	0.9753258566274823
Gm4013	0.9753258566274823
Zbtb32	0.9753258566274823
Col26a1	0.9753258566274823
Nmbr	0.9753258566274823
BC025920	0.9753258566274823
A430088P11Rik	0.9753258566274823
Klk8	0.9753258566274823
X1700040L02Rik	0.9753258566274823
Gm15663	0.9753258566274823
Olfr536	0.9753258566274823
Syna	0.9753258566274823
Aldh8a1	0.9753258566274823
S100a2	0.9753258566274823
Irak3	0.6420450860578891
X4930479D17Rik	0.9753258566274823
Tjp3	0.9753258566274823
Mir670	0.9753258566274823
X2010109I03Rik	0.9753258566274823
Kdm4d	0.9753258566274823
BC064078	0.9753258566274823
Six2	0.9753258566274823
Apom	0.9753258566274823
Zfp825	0.9753258566274823
X1700058G18Rik	0.9753258566274823
Clec4n	0.9753258566274823
C1qtnf2	0.9753258566274823
Gm5065	0.9753258566274823
Zfp382	0.9753258566274823
Clec9a	0.6226407193544522
Rnf135	0.9753258566274823
Akr1b3	0.9753258566274823
Snora34	0.9753258566274823
Msh4	0.9753258566274823
X1500017E21Rik	0.9753258566274823
Mup8	0.9753258566274823
Tubd1	0.9753258566274823
St8sia6	0.9753258566274823
Phex	0.9753258566274823
Ndst4	0.9753258566274823
Nxf7	0.9753258566274823
Mst1r	0.9753258566274823
Npas1	0.9753258566274823
Rin3	0.9753258566274823
Gm5134	0.9753258566274823
Fat2	0.9753258566274823
Taf1c	0.9753258566274823
Pkhd1	0.9753258566274823
Gbp4	0.9753258566274823
Agpat2	0.9753258566274823
Lhfpl1	0.9753258566274823
Hmmr	0.9753258566274823
Hist1h3e	0.9753258566274823
Gpr52	0.9753258566274823
Hnrnph3	0.9753258566274823
Fgd3	0.9753258566274823
Ccna1	0.9753258566274823
A330076C08Rik	0.9753258566274823
X4930503L19Rik	0.9753258566274823
Pramel3	0.9753258566274823
Ch25h	0.9753258566274823
Grin2d	0.9753258566274823
X5830415F09Rik	0.9753258566274823
Gm4961	0.9753258566274823
Dpy19l2	0.9753258566274823
Exd1	0.9753258566274823
Lmod1	0.9086206920641323
Gm5129	0.9753258566274823
Hist1h3d	0.9753258566274823
Rffl	0.9753258566274823
Speer4b	0.9753258566274823
Bambi.ps1	0.9753258566274823
Pcdhgc5	0.9753258566274823
Pfkfb1	0.9753258566274823
Galnt3	0.9753258566274823
Pcdhga7	0.9753258566274823
Spc24	0.9753258566274823
Gm4827	0.9753258566274823
Eqtn	0.9753258566274823
Gm2061	0.9753258566274823
Rsph6a	0.9753258566274823
Nkpd1	0.9753258566274823
Snord89	0.9753258566274823
Cldn15	0.9753258566274823
Snord12	0.9753258566274823
Mamstr	0.9753258566274823
D330045A20Rik	0.9753258566274823
Slc2a9	0.9753258566274823
X4933430I17Rik	0.9753258566274823
Rims3	0.9753258566274823
Gm6498	0.9753258566274823
Zpbp2	0.9753258566274823
Dbh	0.9753258566274823
Trmt13	0.9753258566274823
X1700013H16Rik	0.9753258566274823
Parpbp	0.9753258566274823
Gm20337	0.9753258566274823
Gm6297	0.9753258566274823
Kif2c	0.9753258566274823
Vmn1r32	0.9753258566274823
Clcn5	0.9753258566274823
Fblim1	0.9753258566274823
Cd14	0.9753258566274823
Erp27	0.9753258566274823
Mettl24	0.9753258566274823
Slc22a20	0.9753258566274823
X9530080O11Rik	0.9753258566274823
Lrp2bp	0.9753258566274823
Gm4477	0.9753258566274823
Xpnpep2	0.9753258566274823
Gm20754	0.9753258566274823
X9530059O14Rik	0.9753258566274823
X4930593C16Rik	0.9753258566274823
Scnn1a	0.9753258566274823
Gpr128	0.9753258566274823
X4930486L24Rik	0.9753258566274823
X4930455H04Rik	0.9753258566274823
X1110019D14Rik	0.9753258566274823
Cryga	0.9753258566274823
Casp8	0.9753258566274823
Snai2	0.9753258566274823
Vpreb1	0.9753258566274823
Gbp11	0.9753258566274823
BC052688	0.9753258566274823
F8	0.9753258566274823
Serpinb6c	0.9753258566274823
Vmn2r1	0.9753258566274823
Vmn2r3	0.9753258566274823
Cyp2t4	0.9753258566274823
AF357399	0.9753258566274823
Fzd10	0.9753258566274823
Il6ra	0.9753258566274823
Dpf3	0.9753258566274823
Oprm1	0.9753258566274823
Gm15708	0.9753258566274823
Aox4	0.9753258566274823
Trim43a	0.9753258566274823
Rbm44	0.9753258566274823
Pole	0.9753258566274823
Cpn1	0.9753258566274823
X1110008F13Rik	0.9753258566274823
Lrrc25	0.9753258566274823
Lbx2	0.9753258566274823
Slc44a3	0.9753258566274823
Colec11	0.9753258566274823
Twist2	0.9753258566274823
Mfsd12	0.9753258566274823
Mip	0.9753258566274823
Myct1	0.9753258566274823
Adamtsl5	0.9753258566274823
Mir181b.1	0.9753258566274823
X4930579G18Rik	0.9753258566274823
Gm20063	0.9753258566274823
Phldb3	0.9753258566274823
Zfp541	0.9753258566274823
Prnd	0.9753258566274823
X1700001L05Rik	0.9753258566274823
X5031414D18Rik	0.9753258566274823
Got1l1	0.9753258566274823
Mtag2	0.7308653382450295
Cdc6	0.9753258566274823
Cd200r1	0.9753258566274823
Farp2	0.9753258566274823
X1700001P01Rik	0.9753258566274823
X4930557J02Rik	0.9753258566274823
Gm16796	0.9753258566274823
Zfp641	0.9753258566274823
Fnd3c2	0.9753258566274823
Spats1	0.9753258566274823
C030018K13Rik	0.9753258566274823
Mael	0.9753258566274823
Olfr1093	0.9753258566274823
Snora19	0.9243692563244457
X1700105P06Rik	0.9753258566274823
Snord42b	0.9753258566274823
A330069E16Rik	0.9753258566274823
D630041G03Rik	0.9753258566274823
Cd5	0.9753258566274823
Dmrt3	0.9753258566274823
Gm17455	0.9753258566274823
C530005A16Rik	0.9753258566274823
Cox7b2	0.9753258566274823
Tex38	0.9753258566274823
Serpina1a	0.9753258566274823
Gm10731	0.9753258566274823
Serpina1b	0.9753258566274823
Slc15a3	0.9753258566274823
Gm1661	0.9753258566274823
Gm16548	0.9753258566274823
Serpina1c	0.9753258566274823
E230016M11Rik	0.9753258566274823
Ccl4	0.9753258566274823
Olfm2	0.9753258566274823
Aaed1	0.9753258566274823
Tshr	0.9753258566274823
C2cd4b	0.8713651605265361
Gmnc	0.9753258566274823
Gja6	0.9753258566274823
Xlr4b	0.9753258566274823
Tdrd1	0.9753258566274823
Gypa	0.9753258566274823
Slco4a1	0.9753258566274823
Rpl39l	0.9753258566274823
Espn	0.9753258566274823
Ube2u	0.9753258566274823
Rgn	0.9753258566274823
Cd101	0.9753258566274823
Sufu	0.9753258566274823
AI182371	0.9753258566274823
B230209E15Rik	0.9753258566274823
Zfp169	0.9753258566274823
Cyp2u1	0.9753258566274823
Gm5820	0.9753258566274823
Gja3	0.9753258566274823
Olfr140	0.9753258566274823
AI607873	0.9753258566274823
Gm2516	0.9753258566274823
Rad9b	0.9753258566274823
Rab20	0.9753258566274823
X4930545L23Rik	0.9753258566274823
Lipc	0.9753258566274823
Gm11627	0.9753258566274823
Emilin3	0.9753258566274823
Tmem45b	0.9753258566274823
Zfp456	0.9753258566274823
Smim6	0.9753258566274823
LOC100503496	0.9753258566274823
Lrrc20	0.9753258566274823
Gm2381	0.9753258566274823
Acnat1	0.9753258566274823
Gm5136	0.9753258566274823
Ccdc171	0.9753258566274823
Glrp1	0.9753258566274823
Nfam1	0.9753258566274823
Nxph3	0.9753258566274823
X1700040N02Rik	0.9753258566274823
Kremen2	0.9753258566274823
X4933417D19Rik	0.9753258566274823
Gm3383	0.9753258566274823
X2310014L17Rik	0.9753258566274823
Olfr749	0.9753258566274823
X4930426L09Rik	0.9753258566274823
Gsx1	0.9753258566274823
Scel	0.9753258566274823
Gm5087	0.9753258566274823
Prkcg	0.9753258566274823
Gm15401	0.9753258566274823
Ttk	0.9753258566274823
BC049762	0.9753258566274823
X4921530L18Rik	0.9753258566274823
Cyb5d1	0.9753258566274823
Tg	0.9753258566274823
Clcn1	0.9753258566274823
Itprip	0.9753258566274823
Gm6268	0.9753258566274823
A230028O05Rik	0.9753258566274823
X4931440J10Rik	0.9753258566274823
Adam21	0.9753258566274823
Strc	0.9753258566274823
X4933439C10Rik	0.9753258566274823
Prr15l	0.9753258566274823
Cyp4f40	0.9753258566274823
Tecrl	0.9753258566274823
Cdc20	0.9753258566274823
Syce1l	0.9753258566274823
Myom1	0.9753258566274823
Zfp939	0.9753258566274823
CK137956	0.9753258566274823
Tnfrsf17	0.9753258566274823
Rtbdn	0.9753258566274823
Asgr1	0.9753258566274823
Myo1g	0.9753258566274823
Aloxe3	0.9753258566274823
Map3k7cl	0.9753258566274823
Cml2	0.9753258566274823
Zfp69	0.9753258566274823
Gmip	0.9753258566274823
Fndc8	0.9753258566274823
Fitm2	0.9753258566274823
Hes7	0.9753258566274823
Fancd2	0.9753258566274823
Fam83f	0.9753258566274823
Pkd1l3	0.6642360982338072
X5430401F13Rik	0.9753258566274823
Ntng2	0.9753258566274823
Stmnd1	0.9753258566274823
Pif1	0.9753258566274823
Nudt15	0.9753258566274823
Mmel1	0.9753258566274823
Muc15	0.9753258566274823
Gm9767	0.9753258566274823
Igsf6	0.9753258566274823
Trim17	0.9753258566274823
Prss8	0.9753258566274823
Sftpc	0.9753258566274823
Hmgb1.rs17	0.9753258566274823
Eras	0.9753258566274823
Fam71d	0.9753258566274823
Ston1	0.9753258566274823
Siglech	0.9753258566274823
Dlx3	0.9753258566274823
Kcnt2	0.9753258566274823
Fam57a	0.9753258566274823
Adamts7	0.9753258566274823
Trim65	0.9753258566274823
Gm15645	0.9753258566274823
Msi1	0.9753258566274823
Has2	0.9753258566274823
X1500012K07Rik	0.9753258566274823
Akr1b8	0.9753258566274823
A430071A18Rik	0.9753258566274823
X0610043K17Rik	0.9753258566274823
Aoc3	0.9753258566274823
Cenpf	0.9753258566274823
Grid2	0.9753258566274823
Crhr2	0.9753258566274823
Dfnb59	0.9753258566274823
Depdc1b	0.9753258566274823
Ttn	0.9753258566274823
Kcnk6	0.9753258566274823
Myh3	0.9753258566274823
Gm5039	0.9753258566274823
Gm20743	0.9753258566274823
Hdx	0.9753258566274823
Dpcr1	0.9753258566274823
Gm1995	0.9753258566274823
Gm14169	0.9753258566274823
Kcng3	0.9753258566274823
Fam26f	0.9753258566274823
Pcdh12	0.9753258566274823
A430107P09Rik	0.9753258566274823
Prom2	0.9753258566274823
Slc25a30	0.9753258566274823
Ncmap	0.9753258566274823
Tmem27	0.9753258566274823
Zfyve9	0.9753258566274823
Gm10658	0.9753258566274823
Nlrc4	0.9753258566274823
X4930563F08Rik	0.9753258566274823
Agbl1	0.9753258566274823
Pabpc2	0.9753258566274823
Lrrc17	0.9753258566274823
Car14	0.9753258566274823
Pcdha11	0.9753258566274823
Enpp6	0.9753258566274823
Gpr132	0.9753258566274823
Ihh	0.9753258566274823
X1700120C14Rik	0.9753258566274823
Wfdc2	0.9753258566274823
Vsig1	0.9753258566274823
Opn1sw	0.9753258566274823
Zcchc4	0.9753258566274823
Abca6	0.9753258566274823
Ccdc60	0.806248135606121
Ncf1	0.9753258566274823
X1700080N15Rik	0.9753258566274823
Lrrc46	0.9753258566274823
Slco1b2	0.9753258566274823
Abcc6	0.9753258566274823
Cyp2d9	0.9753258566274823
Irs4	0.9753258566274823
Olfr935	0.9753258566274823
X1700007L15Rik	0.9753258566274823
Slamf1	0.9753258566274823
Slc4a5	0.9753258566274823
Chek2	0.9753258566274823
X6530411M01Rik	0.9753258566274823
Cldn20	0.9753258566274823
Cnn1	0.9753258566274823
Apof	0.9753258566274823
Glycam1	0.9753258566274823
Trpm5	0.9753258566274823
X2610035F20Rik	0.9753258566274823
L3mbtl4	0.9753258566274823
Ppl	0.9753258566274823
X2410007B07Rik	0.9753258566274823
X1700071K01Rik	0.9753258566274823
Stpg2	0.9753258566274823
Tmc5	0.9753258566274823
C030037D09Rik	0.9753258566274823
Vax1	0.9753258566274823
C1ql3	0.9753258566274823
Gm20597	0.9753258566274823
Plk1	0.9753258566274823
X4632427E13Rik	0.9753258566274823
Rsl1	0.9753258566274823
AW011738	0.9753258566274823
Fam209	0.9753258566274823
Neurog2	0.9753258566274823
Rhd	0.9753258566274823
Thnsl2	0.9753258566274823
Fam19a4	0.9753258566274823
A630019I02Rik	0.9753258566274823
S100pbp	0.9753258566274823
H1foo	0.9753258566274823
Olfr456	0.9753258566274823
Gm12530	0.9753258566274823
X2610206C17Rik	0.9753258566274823
Adamtsl3	0.9753258566274823
Snord118	0.9753258566274823
Olfr544	0.9753258566274823
Apoc3	0.9753258566274823
Olfr545	0.9753258566274823
Plag1	0.9753258566274823
Mrap	0.9753258566274823
Synb	0.9753258566274823
Lrriq3	0.9753258566274823
Ccdc154	0.9753258566274823
Zfp369	0.9753258566274823
Efcab9	0.9753258566274823
Phf11b	0.9753258566274823
Marco	0.9753258566274823
X2610008E11Rik	0.9753258566274823
Hbq1a	0.9753258566274823
Gm13293	0.9753258566274823
Angptl7	0.9753258566274823
Cngb1	0.9753258566274823
Dennd2d	0.9753258566274823
Asb10	0.9753258566274823
X5830444B04Rik	0.9753258566274823
Ins2	0.9753258566274823
X4931430N09Rik	0.9534862655042503
Ascl4	0.9753258566274823
BC048679	0.9753258566274823
Cdx1	0.9753258566274823
S100g	0.9753258566274823
Lao1	0.9753258566274823
Fgf23	0.9753258566274823
X4930474N09Rik	0.9753258566274823
Nkapl	0.9753258566274823
Myoz2	0.9753258566274823
X4930515L03Rik	0.9753258566274823
Nmur2	0.9753258566274823
Npff	0.9753258566274823
Iqcg	0.9753258566274823
Grp	0.9753258566274823
Tssk1	0.9753258566274823
BC035044	0.9753258566274823
Il3ra	0.9753258566274823
Plcz1	0.9753258566274823
A730020M07Rik	0.9753258566274823
Cdhr5	0.9753258566274823
Akr1c21	0.9753258566274823
X1700065J11Rik	0.9753258566274823
Fut4.ps1	0.9753258566274823
Rdh12	0.9753258566274823
Sult5a1	0.9753258566274823
A530016L24Rik	0.9753258566274823
Cdk1	0.9753258566274823
Kcns1	0.9753258566274823
X5730416F02Rik	0.9753258566274823
Tmem51as1	0.9753258566274823
X2610524H06Rik	0.9753258566274823
Synpo2l	0.9753258566274823
BC048609	0.9753258566274823
Alox12e	0.9753258566274823
Marc1	0.9753258566274823
Bpifb2	0.9753258566274823
X2010002M12Rik	0.9753258566274823
Gm11346	0.9753258566274823
Padi1	0.9753258566274823
Etnk2	0.9753258566274823
Ttll9	0.9753258566274823
Jak3	0.9753258566274823
X1700049L16Rik	0.9753258566274823
X9930014A18Rik	0.9753258566274823
Leprel1	0.9753258566274823
X4930451I11Rik	0.9753258566274823
AY358078	0.9753258566274823
Gm15760	0.9753258566274823
Piwil2	0.9753258566274823
X4933400F21Rik	0.9753258566274823
Sacs	0.9753258566274823
Zfp97	0.9753258566274823
Syt2	0.9753258566274823
X4930423M02Rik	0.9753258566274823
Cdh18	0.9753258566274823
Neurog1	0.9753258566274823
Abhd15	0.9753258566274823
X2210404O07Rik	0.9753258566274823
Arhgef39	0.9753258566274823
Il4i1	0.9753258566274823
Gpr135	0.9753258566274823
X1810062G17Rik	0.9753258566274823
Nespas	0.9753258566274823
Frrs1	0.9753258566274823
Mir218.1	0.9753258566274823
Chrnb3	0.9753258566274823
Btk	0.9753258566274823
Nos1	0.9753258566274823
Smug1	0.9753258566274823
Kbtbd13	0.9753258566274823
Khdrbs2	0.9753258566274823
Gm11166	0.9753258566274823
Cyp3a13	0.9753258566274823
Ttll2	0.9753258566274823
Gm10677	0.9753258566274823
