	average
Prkaca	0.9752309399777354
Ndufb10	0.9752309399777354
Ncrna00085	0.9752309399777354
Gng4	0.06181538038767944
Eno2	0.5754056207794213
Sh3glb2	0.9752309399777354
Akr1e1	0.9752309399777354
Hspd1	0.9752309399777354
Trim59	0.9752309399777354
Mrpl22	0.9752309399777354
Btbd7	0.9752309399777354
Sft2d2	0.9752309399777354
Ssbp2	0.9752309399777354
Snhg5	0.9752309399777354
Mrpl1	0.9752309399777354
Hdac5	0.9752309399777354
Hspbp1	0.9752309399777354
Cdv3	0.9752309399777354
Ssr1	0.9752309399777354
Srprb	0.9752309399777354
Nkrf	0.9752309399777354
Tuba8	0.9752309399777354
Tnfrsf21	0.9752309399777354
Brsk2	0.9752309399777354
Polr2g	0.9752309399777354
Gnb5	0.9752309399777354
Snx18	0.9752309399777354
Pcdhb11	0.9752309399777354
Larp6	0.9752309399777354
Casp2	0.9752309399777354
Prdx3	0.9752309399777354
Rrp9	0.9752309399777354
Pabpn1	0.9752309399777354
Lsm4	0.9752309399777354
Rpf2	0.9752309399777354
Ret	0.9752309399777354
Mycbp	0.9752309399777354
Eid2	0.9752309399777354
Apoo	0.9752309399777354
Lnp	0.9752309399777354
Tmbim4	0.9752309399777354
Gart	0.9752309399777354
Akap12	0.9752309399777354
Rsl1d1	0.9752309399777354
Hspa5	0.9752309399777354
Rnf11	0.9752309399777354
Trim9	0.9752309399777354
Strn3	0.9752309399777354
Trpc3	0.9752309399777354
Bckdhb	0.9752309399777354
Cflar	0.9752309399777354
Ndufa12	0.9752309399777354
Mcts1	0.9752309399777354
Bcl11b	0.9752309399777354
Kcnh3	0.0010214177809643077
Tspan3	0.9752309399777354
Smarcd3	0.9752309399777354
Hist1h2ag	0.9752309399777354
Tmem178	0.9752309399777354
Mapk14	0.9752309399777354
D430019H16Rik	0.9752309399777354
Abr	0.9752309399777354
Fmnl1	0.9752309399777354
Rufy1	0.9752309399777354
Mecp2	0.9752309399777354
Cacna2d1	0.849070899025391
Spcs1	0.9752309399777354
Mknk1	0.9752309399777354
Fam78b	0.9752309399777354
Anapc7	0.9752309399777354
Ablim1	0.9752309399777354
Sema6a	0.9752309399777354
Ipmk	0.9752309399777354
Sdhc	0.9752309399777354
Dohh	0.9752309399777354
Ranbp1	0.9752309399777354
Camk2b	0.03737342289514488
Wif1	0.9752309399777354
Tubb2a	0.9567992529141566
Vapb	0.9752309399777354
Srsf11	0.9752309399777354
Baiap2	0.027443216449709724
Hook3	0.9752309399777354
Fam63b	0.9752309399777354
Tmem132b	0.4749076102789828
1200014J11Rik	0.9752309399777354
Nfia	0.9752309399777354
Ndrg4	0.7263761452170505
Fn1	0.9752309399777354
Cotl1	0.9752309399777354
Kcnip1	0.9752309399777354
Msi2	0.07947692229870716
Pdpn	0.9752309399777354
Qk	0.9752309399777354
Khdrbs1	0.9752309399777354
Pitpnm2	0.9752309399777354
Lmtk3	0.9752309399777354
Rbm39	0.9752309399777354
Slc41a1	0.9752309399777354
Adam23	0.9752309399777354
Ap2m1	0.9752309399777354
A230046K03Rik	0.9752309399777354
Cox6a1	0.9752309399777354
Fndc3a	0.9752309399777354
Pcnxl3	0.9752309399777354
Clec2l	0.9752309399777354
Irs1	0.9752309399777354
Diras1	0.9752309399777354
Fra10ac1	0.9752309399777354
Fech	0.9752309399777354
Tle3	0.9752309399777354
Ccnd1	0.009753951512014487
1810026B05Rik	0.9752309399777354
Iqck	0.9752309399777354
Srrm2	0.9752309399777354
Rheb	0.9752309399777354
Foxk2	0.9752309399777354
Bid	0.9752309399777354
Grina	0.9752309399777354
Pdpk1	0.9752309399777354
Fam50a	0.9752309399777354
Lrrtm3	0.9752309399777354
Tmem39a	0.9752309399777354
Abca1	0.9752309399777354
2300009A05Rik	0.9752309399777354
Morf4l1	0.9752309399777354
Lyz2	0.9752309399777354
Cxx1c	0.9752309399777354
Mapt	0.9752309399777354
Zdhhc17	0.9752309399777354
Ptpn2	0.9752309399777354
Snrnp200	0.9752309399777354
Nid1	0.9752309399777354
H2afy2	0.9752309399777354
Dazap1	0.9752309399777354
Tra2b	0.9752309399777354
Paqr4	0.9752309399777354
Adipor1	0.9752309399777354
Ahnak	0.18899530159141528
Th	0.9752309399777354
Wdr62	0.9752309399777354
Rragd	0.9752309399777354
Bcap31	0.9752309399777354
Nfic	0.9752309399777354
Pgp	0.9752309399777354
Ccdc137	0.9752309399777354
Slc18a2	0.9752309399777354
Nampt	0.9752309399777354
Ptk2b	0.9752309399777354
Ctsl	0.9752309399777354
Pccb	0.9752309399777354
Mapre3	0.9752309399777354
Atg7	0.9752309399777354
Zfp653	0.9752309399777354
Thsd7a	0.9752309399777354
Ncl	0.9752309399777354
Rpl7	0.9752309399777354
Cdkn1b	0.9752309399777354
Yars	0.9752309399777354
Tenc1	0.9752309399777354
Ndufa13	0.9752309399777354
Msh2	0.9752309399777354
Fam53c	0.9752309399777354
Rnf220	0.9752309399777354
Sema3e	0.9752309399777354
Camkk2	0.9752309399777354
Prickle1	0.9752309399777354
Clip2	0.9752309399777354
Gpsm1	0.021170745507563538
Dclk1	0.9752309399777354
Wasf1	0.9752309399777354
Mtx2	0.9752309399777354
Fam21	0.9752309399777354
2310035C23Rik	0.9752309399777354
Prkaa1	0.9752309399777354
Esam	0.9752309399777354
Dip2c	0.9752309399777354
Afap1	0.9752309399777354
Atp5d	0.9752309399777354
Pmvk	0.9752309399777354
Tm2d2	0.9752309399777354
Nin	0.9752309399777354
Cntn1	0.9752309399777354
Pbx1	0.02612529464589417
Cdk5r1	0.9752309399777354
Nsmf	0.9752309399777354
Pcbp3	0.9752309399777354
Zswim6	0.9752309399777354
Cadm3	0.9752309399777354
Ttc14	0.9752309399777354
Steap4	0.9752309399777354
Lamtor3	0.9752309399777354
Sumo2	0.9752309399777354
Cacna1c	0.9752309399777354
Ilf2	0.9752309399777354
2900026A02Rik	0.9752309399777354
Hnrnpa3	0.9752309399777354
Atp6v0e2	0.9752309399777354
Akap9	0.9752309399777354
Zc3h13	0.9752309399777354
Sept2	0.9752309399777354
Ust	0.9752309399777354
Rbm25	0.9752309399777354
Dnajc3	0.9752309399777354
Tardbp	0.9752309399777354
Shisa2	0.08235821533749334
Rabepk	0.9752309399777354
Ctxn1	0.07292433218886922
H2afz	0.9752309399777354
Cenpc1	0.9752309399777354
Tmem179	0.9752309399777354
Camk2a	0.11578491790677202
Kif5a	0.9752309399777354
Smyd4	0.9752309399777354
Suds3	0.9752309399777354
Nr2f6	0.9752309399777354
Use1	0.9752309399777354
Gabrb3	0.9752309399777354
Sepp1	0.012375907717294044
Clint1	0.9752309399777354
Htr1f	0.9752309399777354
Mier1	0.9752309399777354
Syn1	0.14699713125821395
Metrn	0.9752309399777354
Vps53	0.9752309399777354
Fbxo9	0.9752309399777354
Vta1	0.9752309399777354
Atf7ip	0.9752309399777354
Sec24c	0.9752309399777354
Gpt	0.9752309399777354
Mrpl15	0.9752309399777354
Farp1	0.9752309399777354
Rala	0.9752309399777354
Ptgfrn	0.9752309399777354
Rbbp4	0.9752309399777354
Mdk	0.9567992529141566
Camsap2	0.9752309399777354
Arpc3	0.9752309399777354
Phactr3	0.9752309399777354
Pdcl	0.9752309399777354
Gja1	0.15979955031659324
Aard	0.9752309399777354
Ift57	0.9752309399777354
Gstp2	0.9752309399777354
Hmgcl	0.9752309399777354
Chtf8	0.9752309399777354
Eif4e	0.9752309399777354
Tmem64	0.9752309399777354
Tle2	0.9752309399777354
Kctd17	0.9752309399777354
Apoe	4.891029841770844e-06
Atg12	0.9752309399777354
Cdh5	0.9752309399777354
Gpr107	0.9752309399777354
Harbi1	0.9752309399777354
Zfp74	0.9752309399777354
Prr3	0.9752309399777354
Cxx1b	0.9752309399777354
Dazap2	0.9752309399777354
Akap13	0.9752309399777354
Tubb2b	0.009753951512014487
Rpl29	0.9752309399777354
Acadsb	0.9752309399777354
S100a16	0.5091497635137222
Pja1	0.9752309399777354
Elavl2	0.9752309399777354
Mlx	0.9752309399777354
Copz1	0.9752309399777354
Mrpl40	0.9752309399777354
Creb1	0.9752309399777354
Banf1	0.9752309399777354
Pla2g16	0.9752309399777354
Bmpr1a	0.9752309399777354
Setd2	0.9752309399777354
Vim	0.5194287942383995
Dda1	0.9752309399777354
Mpc2	0.9752309399777354
Trim46	0.9752309399777354
Sfrs18	0.9752309399777354
Hspa2	0.9752309399777354
Clic4	0.9752309399777354
Rnf6	0.9752309399777354
Igsf3	0.8077234527438059
Egr1	0.09442256716457816
Vps16	0.9752309399777354
Rpl13a	0.9752309399777354
Mob2	0.9752309399777354
Dapk1	0.9752309399777354
Tmod2	0.9752309399777354
Nrxn3	0.13647665810410445
Zfp46	0.9752309399777354
Ddx3y	0.9752309399777354
Bcor	0.9752309399777354
Igsf8	0.9752309399777354
Gpbp1l1	0.9752309399777354
Tmem56	0.9752309399777354
Ubl3	0.9752309399777354
Clip3	0.9752309399777354
Ppp1r13b	0.9752309399777354
Zfp40	0.9752309399777354
Epb4.1l3	0.9752309399777354
Ggnbp2	0.9752309399777354
Atrn	0.9752309399777354
Hexa	0.9752309399777354
Ap1s1	0.9752309399777354
Pdcd6ip	0.9752309399777354
Tmed5	0.9752309399777354
Limch1	0.9752309399777354
Ptgdr	0.9752309399777354
Tmem86a	0.9752309399777354
Trp53bp2	0.9752309399777354
Dlx5	0.9752309399777354
Esyt2	0.9752309399777354
Gm14164	0.9752309399777354
Plekhm3	0.9752309399777354
Fkbp8	0.9752309399777354
Rpap2	0.9752309399777354
Msl1	0.9752309399777354
Gm2a	0.9752309399777354
Snx5	0.9752309399777354
Gabra4	0.9752309399777354
Trpm7	0.9752309399777354
Cyth2	0.9752309399777354
Wdr6	0.9752309399777354
Ncdn	0.04834392341995985
Glul	9.08034109262742e-05
Usp54	0.9752309399777354
Tmem176a	0.9752309399777354
Etnk1	0.9752309399777354
Nhsl1	0.9752309399777354
Celf1	0.9752309399777354
Klhdc8a	0.9752309399777354
Kcnj16	0.9752309399777354
Txnl4a	0.9752309399777354
Zbtb33	0.9752309399777354
Glo1	0.9752309399777354
Krtcap2	0.9752309399777354
Rpl19	0.9752309399777354
Mrpl49	0.9752309399777354
Tacc1	0.9752309399777354
Tspan12	0.9752309399777354
Sort1	0.9752309399777354
Slc39a12	0.9752309399777354
Gria2	0.9752309399777354
Sash1	0.013541681615666379
Lgmn	0.9752309399777354
Dpp8	0.9752309399777354
Gprasp2	0.9752309399777354
Ap1g1	0.9752309399777354
Tfeb	0.9752309399777354
Nmnat2	0.9752309399777354
Calb2	0.17457274397901107
Cebpd	0.9536546177378584
Dhx40	0.9752309399777354
Akap10	0.9752309399777354
Fam81a	0.9752309399777354
Chrm1	0.9752309399777354
Atcay	0.9752309399777354
Kalrn	0.9536546177378584
Fermt2	0.9752309399777354
Bambi	0.9752309399777354
Polr3e	0.9752309399777354
B630019K06Rik	0.9752309399777354
Fam195b	0.9752309399777354
Eid1	0.9752309399777354
Car2	0.9752309399777354
Med23	0.9752309399777354
Fam110b	0.9752309399777354
Prnp	0.9752309399777354
1700008O03Rik	0.9752309399777354
Atg5	0.9752309399777354
Ddrgk1	0.9752309399777354
Wiz	0.9752309399777354
Dync1h1	0.9752309399777354
Rnf19a	0.9752309399777354
Fam65a	0.9752309399777354
Gprasp1	0.9752309399777354
Slc25a12	0.9752309399777354
Slc7a8	0.9752309399777354
Nrxn2	0.9752309399777354
AF251705	0.9752309399777354
Nup50	0.9752309399777354
Mtss1l	0.9752309399777354
Pard6a	0.9752309399777354
Napa	0.9752309399777354
Mettl16	0.9752309399777354
Map3k7	0.9752309399777354
Sbf1	0.9752309399777354
Grin1	0.9752309399777354
A830080D01Rik	0.9752309399777354
Gtf2a2	0.9752309399777354
Psd	0.06572497965269124
Hadha	0.9752309399777354
Slc16a4	0.9752309399777354
D4Wsu53e	0.9752309399777354
Ptgds	0.030408113718278663
Ube2k	0.9752309399777354
Timm9	0.9752309399777354
Maz	0.9752309399777354
Btg2	0.9752309399777354
Ywhaq	0.9752309399777354
Rasgef1a	0.9752309399777354
Cdk20	0.9752309399777354
Gm5506	0.9752309399777354
Ppp4r2	0.9752309399777354
Rpl8	0.9752309399777354
Socs5	0.9752309399777354
Zfp462	0.9752309399777354
Rasgrp4	0.9752309399777354
Abhd17b	0.9752309399777354
Tmf1	0.9752309399777354
Sparcl1	2.6141309774352358e-05
Tob1	0.9752309399777354
Slc22a8	0.9752309399777354
Ahcy	0.9752309399777354
Cpt1a	0.9752309399777354
Rps16	0.9752309399777354
Ppp3r1	0.9752309399777354
Zmym2	0.9752309399777354
Sdc2	0.9752309399777354
Tmem65	0.9752309399777354
Herpud1	0.9752309399777354
Rbm5	0.9752309399777354
Cfh	0.9752309399777354
Gdap1	0.9752309399777354
Calm2	0.11270591789553508
Phb	0.9752309399777354
Trim28	0.9752309399777354
Gabbr1	0.9752309399777354
Ptk2	0.9752309399777354
Pkd2	0.9752309399777354
Dnaja1	0.9752309399777354
Tspan13	0.9752309399777354
Ablim3	0.08548422356945633
Rgma	0.9752309399777354
Ube2v2	0.9752309399777354
Anxa7	0.9752309399777354
Tk2	0.9752309399777354
St13	0.9752309399777354
Tbca	0.9752309399777354
Kbtbd4	0.9752309399777354
Tstd3	0.9752309399777354
1110001J03Rik	0.9752309399777354
Grik2	0.9752309399777354
Mib2	0.9752309399777354
Crot	0.9752309399777354
Magi2	0.9752309399777354
Aplp1	0.07292433218886922
Med25	0.9752309399777354
Akap11	0.9752309399777354
Ppia	0.9752309399777354
Flcn	0.9752309399777354
Tmem134	0.9752309399777354
Gprin1	0.183715450983508
Sbds	0.9752309399777354
Heatr5b	0.9752309399777354
Ost4	0.9752309399777354
Mphosph9	0.9752309399777354
Fbxl16	0.9752309399777354
Tuba1c	0.9752309399777354
Arl4a	0.9752309399777354
C1qtnf4	0.9752309399777354
Timp3	0.06572497965269124
Sik3	0.9752309399777354
Prss56	0.4870973620923097
Atp6v1g2	0.9752309399777354
Fosb	0.9752309399777354
Col9a2	0.9752309399777354
Ppp2ca	0.9752309399777354
Mroh1	0.9752309399777354
Edn1	0.9752309399777354
Rnf4	0.9752309399777354
Lrrc58	0.09009787353737676
Frs2	0.9752309399777354
Rev3l	0.9752309399777354
Rbbp9	0.9752309399777354
Zbtb4	0.9752309399777354
Dclk2	0.8824454029259164
Gid8	0.9752309399777354
Tceal3	0.9752309399777354
Odc1	0.9752309399777354
Pgd	0.9752309399777354
Coq10b	0.9752309399777354
Fam5b	0.9752309399777354
Uba52	0.9752309399777354
Foxk1	0.9752309399777354
1700028B04Rik	0.9752309399777354
Pfkm	0.9752309399777354
AU019823	0.9752309399777354
Txndc9	0.9752309399777354
Psmc3	0.9752309399777354
Stam	0.9752309399777354
Cpsf6	0.9752309399777354
Stard3nl	0.9752309399777354
1810013L24Rik	0.9752309399777354
Sbno1	0.9752309399777354
Gng10	0.9752309399777354
Mif	0.9752309399777354
Amph	0.9752309399777354
Coro1b	0.9752309399777354
Actr1a	0.9752309399777354
Cln5	0.9752309399777354
Prr12	0.9752309399777354
Scamp1	0.9752309399777354
Abcd2	0.9752309399777354
Tm2d3	0.9752309399777354
Gad1	0.9752309399777354
Fgfr1op	0.9752309399777354
Grb2	0.27181231483211776
Ctnnal1	0.9752309399777354
Iqgap1	0.9752309399777354
Nr1d1	0.9752309399777354
Rpl13	0.9752309399777354
Gm5643	0.9752309399777354
Igfbp7	0.9752309399777354
Csnk1g1	0.9752309399777354
Id3	0.0969585211724217
Upf1	0.9752309399777354
Psmf1	0.9752309399777354
Gpr56	0.9752309399777354
Nrp1	0.9752309399777354
Chst2	0.9752309399777354
Abca5	0.9752309399777354
Cacul1	0.9752309399777354
Cep19	0.9752309399777354
Cebpb	0.9752309399777354
Elmo1	0.9752309399777354
Lin7a	0.9752309399777354
Cyth1	0.9752309399777354
Sh3bgrl3	0.9752309399777354
Chd5	0.9752309399777354
Tnrc18	0.9752309399777354
Sel1l	0.9752309399777354
Axl	0.9752309399777354
Hiat1	0.9752309399777354
Uba1	0.9752309399777354
Cct6a	0.9752309399777354
Idh2	0.9752309399777354
Gapdh	0.8341928974427544
Slc30a4	0.9752309399777354
Stxbp1	0.9752309399777354
Rtfdc1	0.9752309399777354
Ccnf	0.9752309399777354
Pip5k1c	0.9752309399777354
Ppm1j	0.9752309399777354
Epn2	0.9752309399777354
Ckb	0.12343594812167995
Bloc1s4	0.9752309399777354
Mrps12	0.9752309399777354
Tpm4	0.9752309399777354
Aplp2	0.9752309399777354
Qpct	0.9752309399777354
Slc25a18	0.9752309399777354
Map9	0.9752309399777354
Etv5	0.9752309399777354
Etfb	0.9752309399777354
S100a1	0.9752309399777354
Pnrc2	0.9752309399777354
Scn8a	0.9752309399777354
Slc7a11	0.4965997297508618
Aktip	0.9752309399777354
Orc6	0.9752309399777354
Ugp2	0.9752309399777354
Ass1	0.9752309399777354
Tub	0.9752309399777354
Zfp180	0.9752309399777354
Fmnl2	0.5011067714747873
Rundc3a	0.9752309399777354
Fbxo18	0.9752309399777354
Aagab	0.9752309399777354
U2af2	0.9752309399777354
Cd200	0.9752309399777354
Strada	0.9752309399777354
Rhog	0.9752309399777354
Ppp1r1a	0.9752309399777354
Timp2	0.9752309399777354
Setd7	0.9752309399777354
Smpd4	0.9752309399777354
Gucy1a3	0.9752309399777354
Podxl2	0.9752309399777354
Fosl2	0.9752309399777354
Cinp	0.9752309399777354
Glrx5	0.9752309399777354
Fuca2	0.9752309399777354
Eny2	0.9752309399777354
Ankrd6	0.9752309399777354
Rbm27	0.9752309399777354
Rpn2	0.9752309399777354
Psip1	0.9752309399777354
Csde1	0.9752309399777354
Phospho2	0.9752309399777354
Tnfrsf19	0.7990346705096756
Sil1	0.9752309399777354
AI414108	0.9752309399777354
Fbxo44	0.9752309399777354
Mtmr10	0.9752309399777354
Csdc2	0.9752309399777354
Kcnip4	0.9752309399777354
Vwa1	0.9752309399777354
Mmab	0.9752309399777354
Naa10	0.9752309399777354
Neurl1b	0.9752309399777354
Nptn	0.9752309399777354
Cnot1	0.9752309399777354
Tmed2	0.9752309399777354
Tmem170b	0.9752309399777354
Prss23	0.9752309399777354
Tdrkh	0.9752309399777354
Camk2n1	0.3832830928153987
Mbp	0.0010477502462980443
Ccdc176	0.9752309399777354
Bccip	0.9752309399777354
Itch	0.9752309399777354
0610040J01Rik	0.9752309399777354
Necap2	0.9752309399777354
Hs2st1	0.9752309399777354
Safb	0.9752309399777354
Extl2	0.9752309399777354
Rnf167	0.9752309399777354
Surf2	0.9752309399777354
Clu	0.9752309399777354
Svop	0.9752309399777354
Rnps1	0.9752309399777354
Spag9	0.9752309399777354
Nsg2	0.9752309399777354
Runx1t1	0.9752309399777354
Hif1a	0.9752309399777354
Ndufa2	0.9752309399777354
Enah	0.9752309399777354
Nedd8	0.9752309399777354
Yy1	0.9752309399777354
Map6	0.9752309399777354
Apold1	0.9752309399777354
Cux2	0.9752309399777354
Eif4g3	0.9752309399777354
Adamts10	0.9752309399777354
Vcam1	0.9752309399777354
Ormdl3	0.9752309399777354
Pqbp1	0.9752309399777354
Irf2bpl	0.9752309399777354
Ppfia2	0.25212507378481197
Usp22	0.9752309399777354
Atp5o	0.9752309399777354
Ccdc134	0.9752309399777354
Fbrsl1	0.9752309399777354
Dcaf12	0.9752309399777354
Cplx2	0.9752309399777354
Neu1	0.9752309399777354
Tspan15	0.9752309399777354
Lhfp	0.9752309399777354
Ppp1r2	0.9752309399777354
Sepw1	0.9752309399777354
Ccdc149	0.9752309399777354
Sf3a2	0.9752309399777354
Nhsl2	0.9752309399777354
Pogz	0.9752309399777354
Cbx6	0.849070899025391
Slc4a4	0.9752309399777354
Trp53i11	0.9752309399777354
Ndufa10	0.9752309399777354
Uqcc	0.9752309399777354
Dpp6	0.9752309399777354
Sars	0.9752309399777354
Aldh2	0.9752309399777354
Dnajc17	0.9752309399777354
Dynll1	0.9752309399777354
Lamp1	0.9752309399777354
Spon1	0.9752309399777354
Gtf2h5	0.9752309399777354
Zmiz2	0.9752309399777354
Ttyh1	0.9752309399777354
Asun	0.9752309399777354
S100a4	0.9752309399777354
Trh	0.8656706790811309
Pkn1	0.9752309399777354
Add2	0.7008193924266529
Tomm7	0.9752309399777354
Ppp1r9a	0.9752309399777354
Csnk1g2	0.9752309399777354
Creld1	0.9752309399777354
Cntd1	0.9752309399777354
Cdk16	0.9752309399777354
Hnrnpab	0.9752309399777354
Dhx15	0.9752309399777354
Azin1	0.9752309399777354
Ldb1	0.9752309399777354
Cnih3	0.9752309399777354
Ccdc85b	0.9752309399777354
Ehd3	0.9752309399777354
Gopc	0.9752309399777354
Fem1b	0.9752309399777354
Rpl15	0.9752309399777354
Sdc4	0.9752309399777354
Gtf3c4	0.9752309399777354
Snap91	0.9752309399777354
Ndufs4	0.9752309399777354
Rplp0	0.9752309399777354
Spire1	0.9752309399777354
Ap1m1	0.9752309399777354
Iqub	0.9752309399777354
Prkar1a	0.9752309399777354
Acta1	0.9752309399777354
Rnf7	0.9752309399777354
Dpm3	0.9752309399777354
Camta1	0.9752309399777354
Cpsf4	0.9752309399777354
Mrps18a	0.9752309399777354
Dhrs13	0.9752309399777354
M6pr	0.9752309399777354
Ptrhd1	0.9752309399777354
Zcchc14	0.9752309399777354
Cebpz	0.9752309399777354
Arhgdia	0.9752309399777354
Dlx1	0.9752309399777354
Trib2	0.9752309399777354
Xrcc4	0.9752309399777354
Tmem260	0.9752309399777354
Mon1b	0.9752309399777354
Acly	0.9752309399777354
Mrs2	0.9752309399777354
Rtn3	0.9752309399777354
Dmxl1	0.9752309399777354
Nrsn1	0.0016142862776189852
Igfbp5	0.006606681431745448
Tmem35	0.9752309399777354
Dcaf11	0.9752309399777354
Tob2	0.9752309399777354
Id1	0.9752309399777354
Mettl9	0.9752309399777354
Hdac2	0.9752309399777354
Gdap2	0.9752309399777354
Sez6l	0.9752309399777354
Necap1	0.9752309399777354
Ugdh	0.9752309399777354
Klhl22	0.9752309399777354
Pim3	0.9752309399777354
Jup	0.9752309399777354
Fkbp1a	0.9752309399777354
Fut8	0.9752309399777354
Osbpl1a	0.9752309399777354
Synpr	0.9752309399777354
Dhx35	0.9752309399777354
Acadl	0.9752309399777354
Skiv2l	0.9752309399777354
Cxx1a	0.9752309399777354
B3galnt2	0.9752309399777354
Ewsr1	0.9752309399777354
Mag	0.9752309399777354
Pcdhb12	0.9752309399777354
Eif4g2	0.9752309399777354
Kcnc2	0.9752309399777354
Zfp385a	0.9752309399777354
Pdk2	0.9752309399777354
Sptbn2	0.9752309399777354
1810041L15Rik	0.9752309399777354
Dhx57	0.9752309399777354
Vsnl1	0.9567992529141566
Mpeg1	0.9752309399777354
Rpl6	0.9752309399777354
Atp6v1d	0.9752309399777354
Azi1	0.9752309399777354
Tmem59l	0.9752309399777354
Serpina3n	0.9752309399777354
Dut	0.9752309399777354
Rab40b	0.9752309399777354
Maml2	0.9752309399777354
D3Ertd254e	0.9752309399777354
Pnpt1	0.9752309399777354
Hook2	0.9752309399777354
Rnf166	0.9752309399777354
Arhgap44	0.9752309399777354
Lingo2	0.9752309399777354
Smad2	0.9752309399777354
Sgsh	0.9752309399777354
Bop1	0.9752309399777354
Pld4	0.9752309399777354
Tns3	0.9752309399777354
Xpnpep1	0.9752309399777354
Adcyap1	0.9752309399777354
8430427H17Rik	0.9752309399777354
Chmp7	0.9752309399777354
Trpm2	0.9752309399777354
Axin2	0.9752309399777354
BC029722	0.9752309399777354
Hdgfrp3	0.9752309399777354
Fanci	0.9752309399777354
D19Bwg1357e	0.9752309399777354
Cactin	0.9752309399777354
Ebp	0.9752309399777354
Ppp6r3	0.9752309399777354
Epha5	0.9752309399777354
Cnnm2	0.9752309399777354
Capn3	0.9752309399777354
Usp20	0.9752309399777354
Derl1	0.9752309399777354
Txlna	0.9752309399777354
Tmem181c-ps	0.9752309399777354
Bsdc1	0.9752309399777354
Rbm15b	0.9752309399777354
Pak7	0.9752309399777354
Btd	0.9752309399777354
Taf2	0.9752309399777354
Kdm4b	0.9752309399777354
Ibtk	0.9752309399777354
Ccnc	0.9752309399777354
Neurod1	0.9752309399777354
Kat6a	0.9752309399777354
Rbm22	0.9752309399777354
Aldh18a1	0.9752309399777354
Slc18b1	0.9752309399777354
Sox9	0.9752309399777354
Ngdn	0.9752309399777354
Erf	0.9752309399777354
Kansl2	0.9752309399777354
C130071C03Rik	0.9752309399777354
Fam132b	0.9752309399777354
Pdzrn4	0.9752309399777354
Morn2	0.9752309399777354
Pitpnc1	0.9752309399777354
Fbxl22	0.9752309399777354
Itpr3	0.9752309399777354
Trim24	0.9752309399777354
Gapvd1	0.9752309399777354
Slc35f1	0.9752309399777354
Pou2f1	0.9752309399777354
Fmod	0.9752309399777354
Fgfr1	0.9752309399777354
Rae1	0.9752309399777354
Memo1	0.9752309399777354
Cetn4	0.9752309399777354
Plod1	0.9752309399777354
Faah	0.9752309399777354
Dok3	0.9752309399777354
Rnf38	0.9752309399777354
Jph4	0.9752309399777354
Arf5	0.9752309399777354
Wee1	0.9752309399777354
Tgfa	0.9752309399777354
Ndufb7	0.9752309399777354
Rfwd2	0.9752309399777354
Mrpl36	0.9752309399777354
Ahdc1	0.9752309399777354
Cdh1	0.9752309399777354
Micall1	0.9752309399777354
BC029214	0.9752309399777354
Ssx2ip	0.9752309399777354
Cdc26	0.9752309399777354
Cntfr	0.9752309399777354
Phf5a	0.9752309399777354
Vash2	0.9752309399777354
Med17	0.9752309399777354
Adck3	0.9752309399777354
Pmpca	0.9752309399777354
Timm8a1	0.9752309399777354
Igf2	0.9752309399777354
Klhl20	0.9752309399777354
Cav1	0.9128118313792258
Prpf31	0.9752309399777354
Entpd6	0.9752309399777354
Trim67	0.9752309399777354
Gtf2h3	0.9752309399777354
Il33	0.9752309399777354
Anxa6	0.9752309399777354
Mfsd11	0.9752309399777354
Cdipt	0.9752309399777354
Galnt16	0.9752309399777354
Cpeb2	0.9752309399777354
Trip10	0.9752309399777354
Smim12	0.9752309399777354
Npepps	0.9752309399777354
Arhgef3	0.9752309399777354
Acad11	0.9752309399777354
Celsr2	0.9752309399777354
Thbd	0.9752309399777354
Hddc3	0.9752309399777354
Fbxo2	0.9752309399777354
Tmem63a	0.9752309399777354
Slc39a9	0.9752309399777354
Dab2	0.9752309399777354
Gm9079	0.9752309399777354
Slc25a1	0.9752309399777354
Mrps28	0.9752309399777354
Gtf3c5	0.9752309399777354
D15Ertd621e	0.9752309399777354
Ypel1	0.9752309399777354
Peo1	0.9752309399777354
Scaf1	0.9752309399777354
Mad2l2	0.9752309399777354
Lsm6	0.9752309399777354
Smg9	0.9752309399777354
Gpatch11	0.9752309399777354
Nrd1	0.9752309399777354
Mbtps2	0.9752309399777354
Sox2ot	0.9752309399777354
Smtn	0.9752309399777354
Polr2i	0.9752309399777354
Sphk1	0.9752309399777354
Adap1	0.9752309399777354
Gm10125	0.9752309399777354
Taz	0.9752309399777354
Eapp	0.9752309399777354
9930013L23Rik	0.9752309399777354
Ptn	0.00016172707086307506
Dnmt1	0.9752309399777354
Amotl2	0.9752309399777354
Aspscr1	0.9752309399777354
Caap1	0.9752309399777354
Bmi1	0.9752309399777354
Gpc3	0.9752309399777354
Anp32a	0.9752309399777354
Gpr22	0.9752309399777354
Slc25a38	0.9752309399777354
Trim41	0.9752309399777354
Snx7	0.9752309399777354
Cdh19	0.9752309399777354
Amn1	0.9752309399777354
Ptpn5	0.9752309399777354
Suco	0.9752309399777354
Taf5	0.9752309399777354
Skiv2l2	0.9752309399777354
Ddx19b	0.9752309399777354
Lefty1	0.9752309399777354
Capn1	0.9752309399777354
Glt8d1	0.9752309399777354
Gbe1	0.9752309399777354
Patl1	0.9752309399777354
Paip2b	0.9752309399777354
H2afv	0.9752309399777354
